INFO 2024-07-22 18:41:48,477 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-22 18:46:04,177 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\concurrent\futures\_base.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,177 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\lzma.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,177 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1721637563.4656732
DEBUG 2024-07-22 18:46:04,178 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1721637563.2326746
DEBUG 2024-07-22 18:46:04,178 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1721637563.4726744
DEBUG 2024-07-22 18:46:04,178 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1721637563.2766738
DEBUG 2024-07-22 18:46:04,179 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\urllib3\_base_connection.py first seen with mtime 1721560051.6570978
DEBUG 2024-07-22 18:46:04,179 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\zipfile.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,179 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1721637563.179674
DEBUG 2024-07-22 18:46:04,180 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\opcode.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,180 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1721637563.4026754
DEBUG 2024-07-22 18:46:04,181 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\email\contentmanager.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,181 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1721637561.0866735
DEBUG 2024-07-22 18:46:04,181 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1721637560.6046739
DEBUG 2024-07-22 18:46:04,182 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\html.py first seen with mtime 1721637563.4516742
DEBUG 2024-07-22 18:46:04,182 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1721637563.4636738
DEBUG 2024-07-22 18:46:04,182 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1721637563.2866738
DEBUG 2024-07-22 18:46:04,183 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1721637560.6026738
DEBUG 2024-07-22 18:46:04,183 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\importlib\util.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,183 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\requests\sessions.py first seen with mtime 1721560092.565098
DEBUG 2024-07-22 18:46:04,184 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1721560060.2920983
DEBUG 2024-07-22 18:46:04,184 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1721637563.266674
DEBUG 2024-07-22 18:46:04,185 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1721637563.2766738
DEBUG 2024-07-22 18:46:04,185 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1721637563.2836742
DEBUG 2024-07-22 18:46:04,185 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\idna\__init__.py first seen with mtime 1721560086.1280987
DEBUG 2024-07-22 18:46:04,186 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\events.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,186 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1721637563.1746743
DEBUG 2024-07-22 18:46:04,186 autoreload File F:\Learnings\DS\Final_Project\houseprice\predictor\forms.py first seen with mtime 1721659067.220713
DEBUG 2024-07-22 18:46:04,187 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1721637563.1716733
DEBUG 2024-07-22 18:46:04,187 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\html\__init__.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,187 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\http\server.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,188 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1721637563.2816741
DEBUG 2024-07-22 18:46:04,188 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1721637563.1366742
DEBUG 2024-07-22 18:46:04,189 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\ipaddress.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,189 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\urllib\request.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,189 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1721637561.6476736
DEBUG 2024-07-22 18:46:04,190 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1721637561.2746737
DEBUG 2024-07-22 18:46:04,190 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\pprint.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,190 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\template\base.py first seen with mtime 1721637563.3996742
DEBUG 2024-07-22 18:46:04,191 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\ctypes\__init__.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,191 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1721637563.4316735
DEBUG 2024-07-22 18:46:04,191 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1721637563.4736743
DEBUG 2024-07-22 18:46:04,192 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1721637563.3166735
DEBUG 2024-07-22 18:46:04,192 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1721637563.4156742
DEBUG 2024-07-22 18:46:04,192 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1721560051.6630983
DEBUG 2024-07-22 18:46:04,193 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1721637563.1466746
DEBUG 2024-07-22 18:46:04,193 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\email\mime\base.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,193 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1721637563.4566765
DEBUG 2024-07-22 18:46:04,194 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\site.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,194 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\_compat_pickle.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,194 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1721637563.1396732
DEBUG 2024-07-22 18:46:04,195 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\_markupbase.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,195 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\encodings\idna.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,196 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\types.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,196 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\subprocess.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,196 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1721637563.454674
DEBUG 2024-07-22 18:46:04,197 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1721637561.4746735
DEBUG 2024-07-22 18:46:04,197 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\windows_utils.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,197 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1721637560.5976746
DEBUG 2024-07-22 18:46:04,198 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1721637561.2666743
DEBUG 2024-07-22 18:46:04,198 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\constants.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,198 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1721637563.1666744
DEBUG 2024-07-22 18:46:04,199 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1721637563.1536741
DEBUG 2024-07-22 18:46:04,199 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1721637562.7566743
DEBUG 2024-07-22 18:46:04,199 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1721637559.838674
DEBUG 2024-07-22 18:46:04,200 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1721637561.2656744
DEBUG 2024-07-22 18:46:04,200 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1721637559.8346744
DEBUG 2024-07-22 18:46:04,201 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1721637563.1526742
DEBUG 2024-07-22 18:46:04,201 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\ntpath.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,201 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\email\_encoded_words.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,202 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1720422780.7069309
DEBUG 2024-07-22 18:46:04,202 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\threading.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,202 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\uu.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,203 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\requests\utils.py first seen with mtime 1721560092.5670984
DEBUG 2024-07-22 18:46:04,203 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\ssl.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,204 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\selector_events.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,204 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1721637561.268674
DEBUG 2024-07-22 18:46:04,204 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\http\client.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,205 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1721637559.8306742
DEBUG 2024-07-22 18:46:04,205 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\posixpath.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,205 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1721637561.275674
DEBUG 2024-07-22 18:46:04,206 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1721637560.303674
DEBUG 2024-07-22 18:46:04,206 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1721637563.3906732
DEBUG 2024-07-22 18:46:04,207 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\re.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,207 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1721637563.163679
DEBUG 2024-07-22 18:46:04,207 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1721637563.3096757
DEBUG 2024-07-22 18:46:04,208 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\base_events.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,208 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\io.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,208 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1721637563.3006742
DEBUG 2024-07-22 18:46:04,209 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1721637562.755674
DEBUG 2024-07-22 18:46:04,209 autoreload File F:\Learnings\DS\Final_Project\houseprice\predictor\urls.py first seen with mtime 1721638274.457023
DEBUG 2024-07-22 18:46:04,209 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1721637560.6056745
DEBUG 2024-07-22 18:46:04,210 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\tasks.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,210 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\hmac.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,210 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\backends\dummy\__init__.py first seen with mtime 1721637563.2336745
DEBUG 2024-07-22 18:46:04,211 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1721637563.1666744
DEBUG 2024-07-22 18:46:04,211 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1721637563.1296742
DEBUG 2024-07-22 18:46:04,211 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\operator.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,212 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1721560087.3610983
DEBUG 2024-07-22 18:46:04,212 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1721637563.221674
DEBUG 2024-07-22 18:46:04,212 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1721637563.2996743
DEBUG 2024-07-22 18:46:04,213 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1721637563.2966745
DEBUG 2024-07-22 18:46:04,213 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1721637563.4686735
DEBUG 2024-07-22 18:46:04,214 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\shutil.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,214 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1721637561.4726737
DEBUG 2024-07-22 18:46:04,214 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1721637563.1706743
DEBUG 2024-07-22 18:46:04,215 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1721637562.758674
DEBUG 2024-07-22 18:46:04,215 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\pathlib.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,215 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1721637563.4716737
DEBUG 2024-07-22 18:46:04,216 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1721560051.6770997
DEBUG 2024-07-22 18:46:04,216 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1721637563.4346745
DEBUG 2024-07-22 18:46:04,216 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\email\utils.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,217 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\collections\abc.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,217 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\wsgiref\simple_server.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,217 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1721637563.4576733
DEBUG 2024-07-22 18:46:04,218 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\requests\exceptions.py first seen with mtime 1721560092.5600982
DEBUG 2024-07-22 18:46:04,218 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\base64.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,218 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1721637563.1826735
DEBUG 2024-07-22 18:46:04,219 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1721637563.1766746
DEBUG 2024-07-22 18:46:04,219 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1721637563.2156744
DEBUG 2024-07-22 18:46:04,219 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1721560092.5550983
DEBUG 2024-07-22 18:46:04,220 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1721637563.4416735
DEBUG 2024-07-22 18:46:04,220 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\bz2.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,221 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1721637563.1296742
DEBUG 2024-07-22 18:46:04,221 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1721637563.2856743
DEBUG 2024-07-22 18:46:04,221 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\wsgiref\headers.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,222 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1721637561.2716742
DEBUG 2024-07-22 18:46:04,222 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1721637561.2676742
DEBUG 2024-07-22 18:46:04,222 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1721637563.4826736
DEBUG 2024-07-22 18:46:04,223 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\wsgiref\util.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,223 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1721637562.4196732
DEBUG 2024-07-22 18:46:04,223 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1721637559.8366742
DEBUG 2024-07-22 18:46:04,224 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\calendar.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,224 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1721560051.676098
DEBUG 2024-07-22 18:46:04,225 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\gettext.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,225 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\urllib3\__init__.py first seen with mtime 1721560051.6570978
DEBUG 2024-07-22 18:46:04,225 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1721637563.440674
DEBUG 2024-07-22 18:46:04,226 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1721637560.295674
DEBUG 2024-07-22 18:46:04,226 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\getpass.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,226 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\colorama\win32.py first seen with mtime 1720422780.7079372
DEBUG 2024-07-22 18:46:04,227 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1721637560.5986736
DEBUG 2024-07-22 18:46:04,227 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\urllib3\util\util.py first seen with mtime 1721560051.685097
DEBUG 2024-07-22 18:46:04,227 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1721637560.5996747
DEBUG 2024-07-22 18:46:04,228 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\template\context.py first seen with mtime 1721637563.3996742
DEBUG 2024-07-22 18:46:04,228 autoreload File F:\Learnings\DS\Final_Project\houseprice\houseprice\urls.py first seen with mtime 1721659562.350724
DEBUG 2024-07-22 18:46:04,228 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1721637563.1756735
DEBUG 2024-07-22 18:46:04,229 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1721637563.4626741
DEBUG 2024-07-22 18:46:04,229 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\DLLs\_socket.pyd first seen with mtime 1630341404.0
DEBUG 2024-07-22 18:46:04,230 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\exceptions.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,230 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\urllib\response.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,230 autoreload File F:\Learnings\DS\Final_Project\houseprice\predictor\__init__.py first seen with mtime 1721637598.406585
DEBUG 2024-07-22 18:46:04,231 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\asyncio\coroutines.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,231 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\inspect.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,231 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1721637563.4736743
DEBUG 2024-07-22 18:46:04,232 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1721637563.4616742
DEBUG 2024-07-22 18:46:04,232 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\urllib\parse.py first seen with mtime 1630341326.0
DEBUG 2024-07-22 18:46:04,232 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\decimal.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,233 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1721637563.1586747
DEBUG 2024-07-22 18:46:04,233 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1721637563.413674
DEBUG 2024-07-22 18:46:04,233 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\ctypes\_endian.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,234 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1721637563.1346734
DEBUG 2024-07-22 18:46:04,234 autoreload File C:\Program Files (x86)\Microsoft Visual Studio\Shared\Python39_64\Lib\_bootlocale.py first seen with mtime 1630341324.0
DEBUG 2024-07-22 18:46:04,235 autoreload File F:\Learnings\DS\Final_Project\.venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1721637561.2746737
